Date, Id, Magnitude, Depth, Latitude, None, location,3500321897, 3515121367, 3515123819, 3515123612, 3515120178, 3500321328, 3515123826, 3515123786, 3500322386, 3500321553, 3515123279, 3500322229, 3500322117, 3509320605, 3500322308, 3515123544, 3500321802, 3500322302, 3500335345, 3500321961, 3515122657, 3515130032, 3500322193, 3515124098, 3500321496, 3509335567, 3515122680, 3500322806, 3500322805, 3500322390, 3515122819, 3500322046, 3515123472, 3515123308, 3500322317, 3500322316, 3509330102, 3515123729, 3509335967, 3500322318, 3500335499, 3515123613, 3515122985, 3500322722, 3500323033, 3500322524, 3515123770, 3515124150, 3500322521, 3500322523, 3515122963, 3509324225, 3515123514, 3509324452, 3500322973, 3515120800, 3500321342, 3500322133, 3500322132, 3500322131, 3500322039, 3500321107, 3515121793, 3515123566, 3515123399, 3500321822, 3500321748, 3500322247, 3500322246, 3500322737, 3500320929, 3500335236, 3509323729, 3515123675, 3515120654, 3515120656, 3500322028, 3509320254, 3500322623, 3500322024, 3500322027, 3500322026, 3500322020, 3500322370, 3500322144, 3509321739, 3500321931, 3509323734, 3515124139, 3515170005, 3500322540, 3500322158, 3500322548, 3500322426, 3515120649, 3500321081, 3500322349, 3500322012, 3500300026, 3515123528, 3515123701, 3500322019, 3515123859, 3500322345, 3500322651, 3509322862, 3500322152, 3500322157, 3500321561, 3515123051, 3515123623, 3509321030, 3515121991, 3500322710, 3515123966, 3500321840, 3500322418, 3500322908, 3500322551, 3500321848, 3509323849, 3509335544, 3509335988, 3500320145, 3509322070, 3515123530, 3500322006, 3500322489, 3515123534, 3500322002, 3515123536, 3500322355, 3500321832, 3500322165, 3500322903, 3500322212, 3500321916, 3500322163, 3500322560, 3515122757, 3515123023, 3515123630, 3515123737, 3509321254, 3500322409, 3500322761, 3500321994, 3500321995, 3515123739, 3509322561, 3509335981, 3509335985, 3500322286, 3509320664, 3515121599, 3500322954, 3515123599, 3515123526, 3515100161, 3500322177, 3500300163, 3515122447, 3515123493, 3515123406, 3515120779, 3509323841, 3509323708, 3500330089, 3500322476, 3515123500, 3515123639, 3509322470, 3500321983, 3515120021, 3515123808, 3509323212, 3509323662, 3509320164, 3515123394, 3509350038, 3515123689, 3515123275, 3509324982, 3500322108, 3515123411, 3500322102, 3509321674, 3515123752, 3515123554, 3500322066, 3515120193, 3515123245, 3500335244, 3500322186, 3515123533, 3500321976, 3500322183, 3509323810, 3509321439, 3515123654, 3500322504
3/5/2014, 11094, 1.5, 5, 36.73, -98.38, ALFALFA,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/6/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/7/2014, 11133, 2.5, 5, 36.78, -98.33, ALFALFA,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/8/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/9/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/10/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/11/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/12/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/13/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/14/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/15/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/16/2014, 11227, 2.2, 3.525, 36.64, -98.12, ALFALFA,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
3/17/2014, , , , , , ,2232.32,1511.42,20187.0,486.19,4044.81,224.76,15364.45,492.94,15162.9,1762.55,3.0,10823.16,6351.55,563.87,14140.55,0.0,1321.42,1576.42,0.0,4135.32,2433.87,23.0,3407.19,0.0,0.0,3471.48,20187.0,12002.71,0,13137.77,4745.0,37829.52,9646.77,39.68,25901.61,24202.03,105.74,7076.61,97.42,13450.9,19.62,19534.26,0.0,15672.29,0,7553.71,1680.68,0,20737.26,14212.06,20187.0,96.03,11302.65,1891.32,0,67.48,38.71,1676.35,6293.84,6193.19,7014.55,32.42,51.16,896.9,42.0,1278.84,54.19,7037.06,5470.87,21116.84,30.0,1187.84,29.45,896.9,382.29,135.16,19378.55,361.06,11749.81,8787.06,3512.1,112.71,3600.16,697.58,8280.68,1090.06,15326.06,3708.97,0,160.0,18397.71,3683.42,3708.45,4711.87,361.29,29.77,23832.42,5506.87,46.65,19472.65,588.29,4801.29,1282.97,5817.55,28774.9,480.06,16477.55,5883.68,1260.19,0.0,660.0,548.58,4292.84,15738.39,5172.65,23462.39,6313.39,0,15386.35,1618.97,902.19,2118.9,18.1,112.77,0.0,6017.55,7928.19,20187.0,20187.0,0.0,5091.32,14953.84,13.61,1593.55,0,6829.26,2795.06,7893.26,17036.45,1906.77,19.35,245.26,4383.55,1671.23,11346.06,12888.55,10216.26,6773.19,5326.87,608.74,146.35,197.71,5457.35,1602.81,1408.84,0.0,1096.77,2512.1,3847.39,4141.35,34.29,949.23,312.39,19201.45,190.0,963.87,1040.19,52.81,10378.29,2051.26,22849.65,456.94,3794.87,70.65,147.71,729.42,1121.13,701.9,300.0,128.84,1959.77,1096.61,0.0,7172.1,1034.42,2936.71,0.0,367.58,3704.81,7132.26,4489.58,1130.39,314.81,10717.61,20187.0,3966.81,26525.06,519.55,195.13,615.03,14764.45
